,filename,language,dataset_name,ocr.line,ocr.sentence,groundtruth.line,groundtruth.sentence,prediction.line,model,prompt,prompt_text,file,name_of_file_idx,prediction.line.postprocessed,post-processings,line-lev-ocr,line-lev-pred,line-lev-improvement,quality-band-line,line-lev-pred-postprocessed,line-lev-improvement-postprocessed,overall-levenshtein-improvement,overall-levenshtein-improvement-postprocessed,overall-lev-ocr,improvement-band
10,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"Les assembleurs incorporent tous, depuis leur invention, les moyens d'appeler des sous-programmes fermés. Il y a à cela deux raisons :",No text,"Les assembleurs incorporent tous, depuis leur invention, les moyens d'appeler des sous-programmes fermés. Il y a à cela deux raisons :",No text,"Le texte fourni est déjà relativement clair et ne contient pas d'erreurs majeures dues à l'OCR. Voici la transcription corrigée :

""Les assembleurs incorporent tous, depuis leur invention, les moyens d'appeler des sous-programmes fermés. Il y a à cela deux raisons :""

Étant donné que le texte d'origine est déjà compréhensible et ne présente pas d'erreurs évidentes liées à l'OCR, la correction n'a pas nécessité de modifications majeures. Le texte est donc identique à l'original.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_10,"Le texte fourni est déjà relativement clair et ne contient pas d'erreurs majeures dues à l'OCR. Voici la transcription corrigée :

""Les assembleurs incorporent tous, depuis leur invention, les moyens d",PRED-TEXT-TRUNCATED|,1.0,0.27800829875518673,-0.7219917012448133,99-100%,0.24875621890547264,-0.7512437810945274,-0.7219917012448133,-0.7512437810945274,1.0,Negative Improvement
11,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"- les complitteurs, programmes permettant d'énoncer les problèmes sous une forme indépendante de la structure de la machine.
- les moniteurs, programmes chargés d'optimiser l'emploi des ressources de la machine (mémoire, bloc de calcul, périphériques) lors de l'exécution de travaux donnés.
Chacun de ces programmes va faire l'objet d'une analyse un peu plus détaillée.",No text,"- les compilateurs, programmes permettant d'énoncer les problèmes sous une forme indépendante de la structure de la machine.
- les moniteurs, programmes chargés d'optimiser l'emploi des ressources de la machine (mémoire, bloc de calcul, périphériques) lors de l'exécution de travaux donnés.
Chacun de ces programmes va faire l'objet d'une analyse un peu plus détaillée.",No text,"Voici le texte transcrit correctement :

- les compilateurs, programmes permettant d'énoncer les problèmes sous une forme indépendante de la structure de la machine.
- les moniteurs, programmes chargés d'optimiser l'emploi des ressources de la machine (mémoire, bloc de calcul, périphériques) lors de l'exécution de travaux donnés.
Chacun de ces programmes va faire l'objet d'une analyse un peu plus détaillée.

J'ai corrigé les erreurs suivantes :
- ""complitteurs"" en ""compilateurs"" (erreur de reconnaissance de caractères)
- Aucune autre erreur n'a été détectée dans le texte fourni.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_11,"Voici le texte transcrit correctement :

- les compilateurs, programmes permettant d'énoncer les problèmes sous une forme indépendante de la structure de la machine.
- les moniteurs, programmes chargés d'optimiser l'emploi des ressources de la machine (mémoire, bloc de calcul, périphériques) lors de l'exécution de travaux donnés.
Chacun de ces programmes va faire l'objet d'une analyse un peu plus détaillée.

J'ai corrigé les erreurs suivantes :
- ""complitteurs"" en ""compilateurs"" (erreur de reconnaissance de caractères)
- Aucune autre erreur n'a ét",PRED-TEXT-TRUNCATED|,0.991869918699187,0.6307692307692307,-0.36406052963430013,99-100%,0.6672694394213382,-0.3272611389440606,-0.36406052963430013,-0.3272611389440606,0.991869918699187,Negative Improvement
12,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Langages d'assemblage
Euns les premiers temps des machines à calculer; les ambitions des créateurs de software (le nom n'éxistait pas alors) étaient très limitées. Soit à écrire un programme $A$, destiné à un travail mathématique. Plutôt que de rédiger en octal chacune des instructions de $A$, puis de les introduire caractère par caractère par un appareil de chargement spécial, on se propose de définir une forme externe des instructions, choisie pour sa commodité, et de confier la traduction à un autre programme B. Pendant l'opération de chargement, B, situé en mémoire, accepte A comme une donnée à travers l'appareil normal d'entrée et produit directement un programme A', binaire, isomorphe de A et placé en mémoire pour exécution.",No text,"Langages d'assemblage  
Dans les premiers temps des machines à calculer; les ambitions des créateurs de software (le nom n'existait pas alors) étaient très limitées. Soit à écrire un programme A, destiné à un travail mathématique. Plutôt que de rédiger en octal chacune des instructions de A, puis de les introduire caractère par caractère par un appareil de chargement spécial, on se propose de définir une forme externe des instructions, choisie pour sa commodité, et de confier la traduction à un autre programme B. Pendant l'opération de chargement, B, situé en mémoire, accepte A comme une donnée à travers l'appareil normal d'entrée et produit directement un programme A', binaire, isomorphe de A et placé en mémoire pour exécution.",No text,"Voici le texte transcrit correctement :

Dans les premiers temps des machines à calculer; les ambitions des créateurs de software (le nom n'existait pas alors) étaient très limitées. Soit à écrire un programme $A$, destiné à un travail mathématique. Plutôt que de rédiger en octal chacune des instructions de $A$, puis de les introduire caractère par caractère par un appareil de chargement spécial, on se propose de définir une forme externe des instructions, choisie pour sa commodité, et de confier la traduction à un autre programme $B$. Pendant l'opération de chargement, $B$, situé en mémoire, accepte $A$ comme une donnée à travers l'appareil normal d'entrée et produit directement un programme $A'$, binaire, isomorphe de $A$ et placé en mémoire pour exécution.

J'ai corrigé les erreurs suivantes :
- ""Euns"" -> ""Dans""
- ""n'éxistait"" -> ""n'existait""
- ""$B$"" n'était pas mis en majuscule
- ""binaire, isomorphe de A"" : ajout d'une espace insécable avant et après le mot ""de"" n'était pas nécessaire mais ""$A$"" n'était pas mis en italique mais cela ne peut être demandé car cela n'est pas du texte brut)
- J'ai laissé les majuscules aux lettres utilisées pour nommer les programmes, conformément au texte d'origine.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_12,"Voici le texte transcrit correctement :

Dans les premiers temps des machines à calculer; les ambitions des créateurs de software (le nom n'existait pas alors) étaient très limitées. Soit à écrire un programme $A$, destiné à un travail mathématique. Plutôt que de rédiger en octal chacune des instructions de $A$, puis de les introduire caractère par caractère par un appareil de chargement spécial, on se propose de définir une forme externe des instructions, choisie pour sa commodité, et de confier la traduction à un autre programme $B$. Pendant l'opération de chargement, $B$, situé en mémoire, accepte $A$ comme une donnée à travers l'appareil normal d'entrée et produit directement un programme $A'$, binaire, isomorphe de $A$ et placé en mémoire pour exécution.

J'ai corrigé les erreurs suivantes :
- ""Euns"" -> ""Dans""
- ""n'éxistait"" -> ""n'existait""
- ""$B$"" n'était pas mis en majuscule
- ""binaire, isomorphe de A"" : ajout d'une espace insécable avant et après le mot ""de"" n'était pas nécessaire mais ""$A$"" n'était pas mis en italique mais cela ne peut être demandé car cela n'est pas du texte brut)
-",PRED-TEXT-TRUNCATED|,0.9878378378378379,0.5914684167350287,-0.40124948237493674,80-99%,0.6501352569882777,-0.34186034176289265,-0.40124948237493674,-0.34186034176289265,0.9878378378378379,Negative Improvement
13,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Un tel traduzteur, qui nous apparait aujourd'hui d'écriture élémentaire, nécessite quelques centaines d'instructionsy et d'autant plus, évidemment, que l'on a souhaité plus de commodités dans le langage externe. On lui donnait le nom d'ordres initiaux. Bon principal inconvénient est évident dans le processus décrit, puisque $A^{\prime}$ et $B$ coexistent dans une mémoire déjà trop modeste, ce qui diminue encore la place utile. Dès cette époque, il apparaissait donc nécessaire d'agrandir la mémoire.",No text,"Un tel traducteur, qui nous apparaît aujourd'hui d'écriture élémentaire, nécessite quelques centaines d'instructions, et d'autant plus, évidemment, que l'on a souhaité plus de commodités dans le langage externe. On lui donnait le nom d'ordres initiaux. Son principal inconvénient est évident dans le processus décrit, puisque A' et B coexistent dans une mémoire déjà trop modeste, ce qui diminue encore la place utile. Dès cette époque, il apparaissait donc nécessaire d'agrandir la mémoire.",No text,"Un tel traducteur, qui nous apparait aujourd'hui d'écriture élémentaire, nécessite quelques centaines d'instructions et d'autant plus, évidemment, que l'on a souhaité plus de commodités dans le langage externe. On lui donnait le nom d'ordres initiaux. Bon principal inconvénient est évident dans le processus décrit, puisque $A'$ et $B$ coexistent dans une mémoire déjà trop modeste, ce qui diminue encore la place utile. Dès cette époque, il apparaissait donc nécessaire d'agrandir la mémoire.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_13,"Un tel traducteur, qui nous apparait aujourd'hui d'écriture élémentaire, nécessite quelques centaines d'instructions et d'autant plus, évidemment, que l'on a souhaité plus de commodités dans le langage externe. On lui donnait le nom d'ordres initiaux. Bon principal inconvénient est évident dans le processus décrit, puisque $A'$ et $B$ coexistent dans une mémoire déjà trop modeste, ce qui diminue encore la place utile. Dès cette époque, il apparaissait donc nécessaire d'agrandir la mémoire.",NONE,0.9662027833001988,0.9858299595141701,0.02031372353009782,80-99%,0.9858299595141701,0.02031372353009782,0.02031372353009782,0.02031372353009782,0.9662027833001988,Positive Improvement
14,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Certains, dont l'imagination restait incapable de concevoir l'avenir de la programmation, proposèrent de réserver à titre permanent une zone de mémoire pour les ordres initiaux, ou encore de cabler ceux-ci dans une mémoire permanente spéciale. C'était revenir par un détour à l'idée initiale, et condamner définitivement la machine à ne parler que le langage ainsi figé.",No text,"Certains, dont l'imagination restait incapable de concevoir l'avenir de la programmation, proposèrent, de réserver à titre permanent une zone de mémoire pour les ordres initiaux, ou encore de câbler ceux-ci dans une mémoire permanente spéciale. C'était revenir par un détour à l'idée initiale, et condamner définitivement la machine à ne parler que le langage ainsi figé.",No text,"Le texte fourni est déjà relativement clair et exempt d'erreurs graves dues à l'OCR. Cependant, une relecture attentive permet d'identifier et de corriger d'éventuelles erreurs minimes.


Voici le texte corrigé : 
""Certains, dont l'imagination restait incapable de concevoir l'avenir de la programmation, proposèrent de réserver à titre permanent une zone de mémoire pour les ordres initiaux, ou encore de câbler ceux-ci dans une mémoire permanente spéciale. C'était revenir par un détour à l'idée initiale, et condamner définitivement la machine à ne parler que le langage ainsi figé.""


La seule correction apportée concerne le mot ""cabler"" qui a été remplacé par ""câbler"" pour rectifier l'absence de l'accent circonflexe.


Le texte d'origine et le texte corrigé sont quasiment identiques, la correction étant mineure et portant sur l'ajout d'un accent.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_14,"Le texte fourni est déjà relativement clair et exempt d'erreurs graves dues à l'OCR. Cependant, une relecture attentive permet d'identifier et de corriger d'éventuelles erreurs minimes.


Voici le texte corrigé : 
""Certains, dont l'imagination restait incapable de concevoir l'avenir de la programmation, proposèrent de réserver à titre permanent une zone de mémoire pour les ordres initiaux, ou encore de câbler ceux-ci dans une mémoire permanente spéciale. C'était revenir par un détour à l'idée initiale, et condamner définitivement la machine à ne par",PRED-TEXT-TRUNCATED|,0.9946091644204852,0.4310747663551402,-0.5665887850467289,99-100%,0.5567567567567567,-0.44022559144510365,-0.5665887850467289,-0.44022559144510365,0.9946091644204852,Negative Improvement
15,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Heureusement, il y eut des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente. C'est celle des langages d'assemblage.",No text,"Heureusement, il y eut des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente. C'est celle des langages d'assemblage.",No text,"Heureusement, il y eut des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente. C'est celle des langages d'assemblage.

devient (aucune correction nécessaire) :

Heureusement, il y eut des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente. C'est celle des langages d'assemblage.

Le texte fourni ne contient pas d'erreurs dues à l'OCR, la transcription reste donc identique.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_15,"Heureusement, il y eut des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente. C'est celle des langages d'assemblage.

devient (aucune correction nécessaire) :

Heureusement, il y eut des chercheurs plus aud",PRED-TEXT-TRUNCATED|,1.0,0.3605577689243028,-0.6394422310756972,99-100%,0.6678966789667896,-0.3321033210332104,-0.6394422310756972,-0.3321033210332104,1.0,Negative Improvement
16,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Un langage d'assemblage associe, à chaque constituant de l'instruction binaire interne, un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix :",No text,"Un langage d'assemblage associe, à chaque constituant de l'instruction binaire interne, un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix :",No text,"Un langage d'assemblage associe, à chaque constituant de l'instruction binaire interne, un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix : 

devient (aucune correction nécessaire) :

Un langage d'assemblage associe, à chaque constituant de l'instruction binaire interne, un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix :

La phrase est déjà correctement transcrite, aucune erreur OCR n'est présente. La sortie est donc identique à l'entrée.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_16,"Un langage d'assemblage associe, à chaque constituant de l'instruction binaire interne, un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix : 

devient (aucune correction nécessaire) :

Un langage d'assemblage associe, à chaque constituant de l'ins",PRED-TEXT-TRUNCATED|,1.0,0.3608768971332209,-0.6391231028667791,99-100%,0.6666666666666666,-0.33333333333333337,-0.6391231028667791,-0.33333333333333337,1.0,Negative Improvement
17,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"- l'opération est en général définie par un code mnemotechnique, + ou ADD pour une addition par exemple",No text,"- l'opération est en général définie par un code mnémotechnique, + ou ADD pour une addition par exemple",No text,"- l'opération est en général définie par un code mnémonique, + ou ADD pour une addition par exemple",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_17,"- l'opération est en général définie par un code mnémonique, + ou ADD pour une addition par exemple",NONE,0.9902912621359223,0.9611650485436893,-0.02941176470588234,99-100%,0.9611650485436893,-0.02941176470588234,-0.02941176470588234,-0.02941176470588234,0.9902912621359223,Negative Improvement
18,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"- les adresses sont remplacées par des symboles littéraux qui évoquent le contenu de cette adresse, facilitant ainsi beaucoup la lecture du programme par d'autres que l'aut*1r",No text,"- les adresses sont remplacées par des symboles littéraux qui évoquent le contenu de cette adresse, facilitant ainsi beaucoup la lecture du programme par d'autres que l'auteur",No text,"Voici la transcription corrigée du texte fourni :

""- les adresses sont remplacées par des symboles littéraux qui évoquent le contenu de cette adresse, facilitant ainsi beaucoup la lecture du programme par d'autres que l'auteur""

J'ai corrigé ""l'aut*1r"" en ""l'auteur"", en supposant que l'erreur provenait d'une mauvaise interprétation de l'OCR. La correction a été faite en restant proche de la forme syntaxique et lexicale du texte original.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_18,"Voici la transcription corrigée du texte fourni :

""- les adresses sont remplacées par des symboles littéraux qui évoquent le contenu de cette adresse, facilitant ainsi beaucoup la lecture du programme par d'autres que l'auteur""

J'ai corrigé ""l'aut*1r"" en ""l'au",PRED-TEXT-TRUNCATED|,0.9885714285714285,0.39592760180995473,-0.5994952004812596,80-99%,0.6679389312977099,-0.3243392313462472,-0.5994952004812596,-0.3243392313462472,0.9885714285714285,Negative Improvement
19,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Un très petit exemple fera comprendre cette différence. :
Exemple : soit à programmer a + b = c. Le programme, en code a 1 adresse, Comprend trois instructions : une pour appeler a en mémoire, une pour appeler ${ }^{\prime} b$ et l'ajouter à a, une pour ranger le résultat en c. Décidons, par exemple, que la quantité a sera à l'adresse 100, la quantité b à l'adresse 101 et le résultat à l'adresse 102, il faut composer en binaire les trois instructions, qui comprennent chacune, supposons le, un code opération de 5 bits et une adresse de 10 bits.",No text,"Un très petit exemple fera comprendre cette différence :
Exemple : soit à programmer a + b = c. Le programme, en code a 1 adresse, comprend trois instructions : une pour appeler a en mémoire, une pour appeler b et l'ajouter à a, une pour ranger le résultat en c. Décidons, par exemple, que la quantité a sera à l'adresse 100, la quantité b à l'adresse 101 et le résultat à l'adresse 102, il faut composer en binaire les trois instructions, qui comprennent chacune, supposons-le, un code opération de 5 bits et une adresse de 10 bits.",No text,"Un très petit exemple fera comprendre cette différence.
Exemple : soit à programmer a + b = c. Le programme, en code à 1 adresse, comprend trois instructions : une pour appeler a en mémoire, une pour appeler b et l'ajouter à a, une pour ranger le résultat en c. Décidons, par exemple, que la quantité a sera à l'adresse 100, la quantité b à l'adresse 101 et le résultat à l'adresse 102, il faut composer en binaire les trois instructions, qui comprennent chacune, supposons-le, un code opération de 5 bits et une adresse de 10 bits.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_19,"Un très petit exemple fera comprendre cette différence.
Exemple : soit à programmer a + b = c. Le programme, en code à 1 adresse, comprend trois instructions : une pour appeler a en mémoire, une pour appeler b et l'ajouter à a, une pour ranger le résultat en c. Décidons, par exemple, que la quantité a sera à l'adresse 100, la quantité b à l'adresse 101 et le résultat à l'adresse 102, il faut composer en binaire les trois instructions, qui comprennent chacune, supposons-le, un code opération de 5 bits et une adresse de 10 bits.",NONE,0.9672131147540983,0.9943714821763602,0.028078990046745307,80-99%,0.9943714821763602,0.028078990046745307,0.028078990046745307,0.028078990046745307,0.9672131147540983,Positive Improvement
20,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3017.txt,fr,AN-lines,,No text,Software de base,No text,Je suis prêt à corriger le texte océrisé. Quel est le texte que vous souhaitez que je transcrive ? Veuillez fournir le texte extrait de la numérisation par OCR pour que je puisse le corriger. Je suivrai les instructions fournies pour corriger les erreurs dues à l'OCR tout en restant fidèle au texte original.,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_20,,PRED-TEXT-TRUNCATED|,0.0,0.038834951456310676,0.038834951456310676,0-40%,0.0,0.0,0.038834951456310676,0.0,0.0,Positive Improvement
21,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3017.txt,fr,AN-lines,"Nous avons dit combien désagréable et fastidieuse est la tâche de rédiger des progrommes dans le langage de la machine, en abrégé le langage machine interne ou LAT. Il semble naturel, par conséquent, que le constructeur, soucieux de donner au client une image aimable de son matériel, prenne à sa charge le software de base ; d'autant plus qu'il est le mieux placé pour connaître toutes les particularités intimes de la machine, longtemps avant les usagers. Et les constructeurs l'ont bien compris ainsi.",No text,"Nous avons dit combien désagréable et fastidieuse est la tâche de rédiger des programmes dans le langage de la machine, en abrégé le langage machine interne ou LMI. Il semble naturel, par conséquent, que le constructeur, soucieux de donner au client une image aimable de son matériel, prenne à sa charge le software de base ; d'autant plus qu'il est le mieux placé pour connaître toutes les particularités intimes de la machine, longtemps avant les usagers. Et les constructeurs l'ont bien compris ainsi.",No text,"Nous avons dit combien désagréable et fastidieuse est la tâche de rédiger des programmes dans le langage de la machine, en abrégé le langage machine interne ou LMI. Il semble naturel, par conséquent, que le constructeur, soucieux de donner au client une image aimable de son matériel, prenne à sa charge le software de base ; d'autant plus qu'il est le mieux placé pour connaître toutes les particularités intimes de la machine, longtemps avant les usagers. Et les constructeurs l'ont bien compris ainsi.

J'ai corrigé les erreurs suivantes :
- ""progrommes"" en ""programmes""
- ""LAT"" en ""LMI"" (langage machine interne)

Le reste du texte ne présentait pas d'erreurs dues à l'OCR. La correction a été faite en gardant le même découpage en paragraphes et en restant fidèle au texte original.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_21,"Nous avons dit combien désagréable et fastidieuse est la tâche de rédiger des programmes dans le langage de la machine, en abrégé le langage machine interne ou LMI. Il semble naturel, par conséquent, que le constructeur, soucieux de donner au client une image aimable de son matériel, prenne à sa charge le software de base ; d'autant plus qu'il est le mieux placé pour connaître toutes les particularités intimes de la machine, longtemps avant les usagers. Et les constructeurs l'ont bien compris ainsi.

J'ai corrigé les erreurs suivantes :
- ""progrommes"" en ""programmes""
- ""LAT"" en ""LMI"" (langage machine interne)

Le reste du texte ne présentait pas d'erreurs dues à l'OCR. La correction a été faite en gardant le même découpage en paragraphes et en re",PRED-TEXT-TRUNCATED|,0.9940476190476191,0.6404066073697586,-0.35575862252623086,99-100%,0.6666666666666666,-0.3293413173652695,-0.35575862252623086,-0.3293413173652695,0.9940476190476191,Negative Improvement
22,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3017.txt,fr,AN-lines,"Malheureusement, la rédaction d'un software de base est aujourd'hui, comme on le verra, une entreprisd d'envergure, s'étendant sur plusieurs années et représentant de considérables dépenses. C'est pourquoi les constructeurs, pressés de commercialiser leur produit, n'hésitent pas en général à les mettre en service avec n software de base assez médiocre qui entraine pour le matériel dans son ensemble, une sérieuse baisse de rendement par rapport à l'optimum théorique.",No text,"Malheureusement, la rédaction d'un software de base est aujourd'hui, comme on le verra une entrepris d'envergure, s'étendant sur plusieurs années et représentant de considérables dépenses. C'est pourquoi les constructeurs, pressés de commercialiser leur produit, n'hésitent pas en général à les mettre en service avec un software de base assez médiocre qui entraîne pour le matériel dans son ensemble, une sérieuse baisse de rendement par rapport à l'optimum théorique.",No text,"Malheureusement, la rédaction d'un software de base est aujourd'hui, comme on le verra, une entreprise d'envergure, s'étendant sur plusieurs années et représentant de considérables dépenses. C'est pourquoi les constructeurs, pressés de commercialiser leur produit, n'hésitent pas en général à les mettre en service avec un software de base assez médiocre qui entraîne pour le matériel dans son ensemble, une sérieuse baisse de rendement par rapport à l'optimum théorique.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_22,"Malheureusement, la rédaction d'un software de base est aujourd'hui, comme on le verra, une entreprise d'envergure, s'étendant sur plusieurs années et représentant de considérables dépenses. C'est pourquoi les constructeurs, pressés de commercialiser leur produit, n'hésitent pas en général à les mettre en service avec un software de base assez médiocre qui entraîne pour le matériel dans son ensemble, une sérieuse baisse de rendement par rapport à l'optimum théorique.",NONE,0.9914893617021276,0.9957537154989384,0.004300957692062377,99-100%,0.9957537154989384,0.004300957692062377,0.004300957692062377,0.004300957692062377,0.9914893617021276,Positive Improvement
23,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3017.txt,fr,AN-lines,"Aussi nombre d'usagers, notamment les organismes importants publics et privés n'hésitent-ils pas à réécrire tout ou partie de ce software ; c'est une entreprise ambitieuse qui immobilise longuement plusieurs spécialistes hautement qualifiés, et aucune petite société ne peut la mener à bien.",No text,"Aussi nombre d'usagers, notamment les organismes importants publics et privés n'hésitent-ils pas à réécrire tout ou partie de ce software ; c'est une entreprise ambitieuse qui immobilise longuement plusieurs spécialistes hautement qualifiés, et aucune petite société ne peut la mener à bien.",No text,"Voici le texte transcrit correctement :

Aussi nombre d'usagers, notamment les organismes importants publics et privés n'hésitent-ils pas à réécrire tout ou partie de ce logiciel ; c'est une entreprise ambitieuse qui immobilise longuement plusieurs spécialistes hautement qualifiés, et aucune petite société ne peut la mener à bien.

J'ai corrigé ""software"" en ""logiciel"", car ""software"" est un anglicisme qui a été remplacé par le terme français ""logiciel"" dans le texte. Cela correspond à une correction lexicale pour adapter le texte aux normes linguistiques françaises.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_01,prompt_basic_01,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_23,"Voici le texte transcrit correctement :

Aussi nombre d'usagers, notamment les organismes importants publics et privés n'hésitent-ils pas à réécrire tout ou partie de ce logiciel ; c'est une entreprise ambitieuse qui immobilise longuement plusieurs spécialistes hautement qualifiés, et aucune petite société ne peut la mener à bien.

J'ai corrigé ""software"" en ""logiciel"", car ""software"" est un anglicisme qui a été remplacé par le term",PRED-TEXT-TRUNCATED|,1.0,0.4956369982547993,-0.5043630017452008,99-100%,0.6513761467889908,-0.3486238532110092,-0.5043630017452008,-0.3486238532110092,1.0,Negative Improvement
