,filename,language,dataset_name,ocr.line,ocr.sentence,groundtruth.line,groundtruth.sentence,prediction.line,model,prompt,prompt_text,file,name_of_file_idx,prediction.line.postprocessed,post-processings,line-lev-ocr,line-lev-pred,line-lev-improvement,quality-band-line,line-lev-pred-postprocessed,line-lev-improvement-postprocessed,overall-levenshtein-improvement,overall-levenshtein-improvement-postprocessed,overall-lev-ocr,improvement-band
10,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"Les assembleurs incorporent tous, depuis leur invention, les moyens d'appeler des sous-programmes fermés. Il y a à cela deux raisons :",No text,"Les assembleurs incorporent tous, depuis leur invention, les moyens d'appeler des sous-programmes fermés. Il y a à cela deux raisons :",No text,"Les assembleurs ont tous, depuis leur invention, incorporé les moyens d'appeler des sous-programmes fermés. Il y a à cela deux raisons :",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_10,"Les assembleurs ont tous, depuis leur invention, incorporé les moyens d'appeler des sous-programmes fermés. Il y a à cela deux raisons :",NONE,1.0,0.8676470588235294,-0.13235294117647056,99-100%,0.8676470588235294,-0.13235294117647056,-0.13235294117647056,-0.13235294117647056,1.0,Negative Improvement
11,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"- les complitteurs, programmes permettant d'énoncer les problèmes sous une forme indépendante de la structure de la machine.
- les moniteurs, programmes chargés d'optimiser l'emploi des ressources de la machine (mémoire, bloc de calcul, périphériques) lors de l'exécution de travaux donnés.
Chacun de ces programmes va faire l'objet d'une analyse un peu plus détaillée.",No text,"- les compilateurs, programmes permettant d'énoncer les problèmes sous une forme indépendante de la structure de la machine.
- les moniteurs, programmes chargés d'optimiser l'emploi des ressources de la machine (mémoire, bloc de calcul, périphériques) lors de l'exécution de travaux donnés.
Chacun de ces programmes va faire l'objet d'une analyse un peu plus détaillée.",No text,"- les compilateurs, programmes permettant d'énoncer les problèmes sous une forme indépendante de la structure de la machine.
- les moniteurs, programmes chargés d'optimiser l'emploi des ressources de la machine (mémoire, blocs de calcul, périphériques) lors de l'exécution de travaux donnés.
Chacun de ces programmes fera l'objet d'une analyse un peu plus détaillée.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_11,"- les compilateurs, programmes permettant d'énoncer les problèmes sous une forme indépendante de la structure de la machine.
- les moniteurs, programmes chargés d'optimiser l'emploi des ressources de la machine (mémoire, blocs de calcul, périphériques) lors de l'exécution de travaux donnés.
Chacun de ces programmes fera l'objet d'une analyse un peu plus détaillée.",NONE,0.991869918699187,0.981029810298103,-0.010928961748633828,99-100%,0.981029810298103,-0.010928961748633828,-0.010928961748633828,-0.010928961748633828,0.991869918699187,Negative Improvement
12,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Langages d'assemblage
Euns les premiers temps des machines à calculer; les ambitions des créateurs de software (le nom n'éxistait pas alors) étaient très limitées. Soit à écrire un programme $A$, destiné à un travail mathématique. Plutôt que de rédiger en octal chacune des instructions de $A$, puis de les introduire caractère par caractère par un appareil de chargement spécial, on se propose de définir une forme externe des instructions, choisie pour sa commodité, et de confier la traduction à un autre programme B. Pendant l'opération de chargement, B, situé en mémoire, accepte A comme une donnée à travers l'appareil normal d'entrée et produit directement un programme A', binaire, isomorphe de A et placé en mémoire pour exécution.",No text,"Langages d'assemblage  
Dans les premiers temps des machines à calculer; les ambitions des créateurs de software (le nom n'existait pas alors) étaient très limitées. Soit à écrire un programme A, destiné à un travail mathématique. Plutôt que de rédiger en octal chacune des instructions de A, puis de les introduire caractère par caractère par un appareil de chargement spécial, on se propose de définir une forme externe des instructions, choisie pour sa commodité, et de confier la traduction à un autre programme B. Pendant l'opération de chargement, B, situé en mémoire, accepte A comme une donnée à travers l'appareil normal d'entrée et produit directement un programme A', binaire, isomorphe de A et placé en mémoire pour exécution.",No text,"Langages d'assemblage  
Aux premiers temps des machines à calculer, les ambitions des créateurs de logiciels (le nom n'existait pas alors) étaient très limitées. Il s'agissait d'écrire un programme $A$, destiné à un travail mathématique. Plutôt que de rédiger en octal chacune des instructions de $A$, puis de les introduire caractère par caractère par un appareil de chargement spécial, on se proposait de définir une forme externe des instructions, choisie pour sa commodité, et de confier la traduction à un autre programme $B$. Pendant l'opération de chargement, $B$, situé en mémoire, acceptait $A$ comme une donnée à travers l'appareil normal d'entrée et produisait directement un programme $A'$, binaire, isomorphe à $A$ et placé en mémoire pour exécution.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_12,"Langages d'assemblage  
Aux premiers temps des machines à calculer, les ambitions des créateurs de logiciels (le nom n'existait pas alors) étaient très limitées. Il s'agissait d'écrire un programme $A$, destiné à un travail mathématique. Plutôt que de rédiger en octal chacune des instructions de $A$, puis de les introduire caractère par caractère par un appareil de chargement spécial, on se proposait de définir une forme externe des instructions, choisie pour sa commodité, et de confier la traduction à un autre programme $B$. Pendant l'opération de chargement, $B$, situé en mémoire, acceptait $A$ comme une donnée à travers l'appareil normal d'entrée et produisait directement un programme $A'$, binaire, isomorphe à $A$ et placé en mémoire pour exécution.",NONE,0.9878378378378379,0.927916120576671,-0.06065946754208403,80-99%,0.927916120576671,-0.06065946754208403,-0.06065946754208403,-0.06065946754208403,0.9878378378378379,Negative Improvement
13,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Un tel traduzteur, qui nous apparait aujourd'hui d'écriture élémentaire, nécessite quelques centaines d'instructionsy et d'autant plus, évidemment, que l'on a souhaité plus de commodités dans le langage externe. On lui donnait le nom d'ordres initiaux. Bon principal inconvénient est évident dans le processus décrit, puisque $A^{\prime}$ et $B$ coexistent dans une mémoire déjà trop modeste, ce qui diminue encore la place utile. Dès cette époque, il apparaissait donc nécessaire d'agrandir la mémoire.",No text,"Un tel traducteur, qui nous apparaît aujourd'hui d'écriture élémentaire, nécessite quelques centaines d'instructions, et d'autant plus, évidemment, que l'on a souhaité plus de commodités dans le langage externe. On lui donnait le nom d'ordres initiaux. Son principal inconvénient est évident dans le processus décrit, puisque A' et B coexistent dans une mémoire déjà trop modeste, ce qui diminue encore la place utile. Dès cette époque, il apparaissait donc nécessaire d'agrandir la mémoire.",No text,"Un tel traducteur, qui nous apparaît aujourd'hui d'écriture élémentaire, nécessite quelques centaines d'instructions, et d'autant plus, évidemment, que l'on a souhaité plus de commodités dans le langage externe. On lui donnait le nom d'ordres initiaux. Son principal inconvénient est évident dans le processus décrit, puisque $A^{\prime}$ et $B$ coexistent dans une mémoire déjà trop modeste, ce qui diminue encore la place utile. Dès cette époque, il apparaissait donc nécessaire d'agrandir la mémoire.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_13,"Un tel traducteur, qui nous apparaît aujourd'hui d'écriture élémentaire, nécessite quelques centaines d'instructions, et d'autant plus, évidemment, que l'on a souhaité plus de commodités dans le langage externe. On lui donnait le nom d'ordres initiaux. Son principal inconvénient est évident dans le processus décrit, puisque $A^{\prime}$ et $B$ coexistent dans une mémoire déjà trop modeste, ce qui diminue encore la place utile. Dès cette époque, il apparaissait donc nécessaire d'agrandir la mémoire.",NONE,0.9662027833001988,0.974155069582505,0.00823045267489711,80-99%,0.974155069582505,0.00823045267489711,0.00823045267489711,0.00823045267489711,0.9662027833001988,Positive Improvement
14,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Certains, dont l'imagination restait incapable de concevoir l'avenir de la programmation, proposèrent de réserver à titre permanent une zone de mémoire pour les ordres initiaux, ou encore de cabler ceux-ci dans une mémoire permanente spéciale. C'était revenir par un détour à l'idée initiale, et condamner définitivement la machine à ne parler que le langage ainsi figé.",No text,"Certains, dont l'imagination restait incapable de concevoir l'avenir de la programmation, proposèrent, de réserver à titre permanent une zone de mémoire pour les ordres initiaux, ou encore de câbler ceux-ci dans une mémoire permanente spéciale. C'était revenir par un détour à l'idée initiale, et condamner définitivement la machine à ne parler que le langage ainsi figé.",No text,"Certains, dont l'imagination restait incapable de concevoir l'avenir de la programmation, proposèrent de réserver à titre permanent une zone de mémoire pour les ordres initiaux ou encore de câbler ceux-ci dans une mémoire permanente spéciale. C'était revenir par un détour à l'idée initiale et condamner définitivement la machine à ne parler que le langage ainsi figé.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_14,"Certains, dont l'imagination restait incapable de concevoir l'avenir de la programmation, proposèrent de réserver à titre permanent une zone de mémoire pour les ordres initiaux ou encore de câbler ceux-ci dans une mémoire permanente spéciale. C'était revenir par un détour à l'idée initiale et condamner définitivement la machine à ne parler que le langage ainsi figé.",NONE,0.9946091644204852,0.9919137466307277,-0.00271002710027105,99-100%,0.9919137466307277,-0.00271002710027105,-0.00271002710027105,-0.00271002710027105,0.9946091644204852,Negative Improvement
15,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Heureusement, il y eut des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente. C'est celle des langages d'assemblage.",No text,"Heureusement, il y eut des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente. C'est celle des langages d'assemblage.",No text,"Heureusement, il y a eu des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente : celle des langages d’assemblage.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_15,"Heureusement, il y a eu des chercheurs plus audacieux, des utilisateurs plus exigeants, et la voie universellement choisie est très différente : celle des langages d’assemblage.",NONE,1.0,0.9447513812154696,-0.05524861878453036,99-100%,0.9447513812154696,-0.05524861878453036,-0.05524861878453036,-0.05524861878453036,1.0,Negative Improvement
16,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Un langage d'assemblage associe, à chaque constituant de l'instruction binaire interne, un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix :",No text,"Un langage d'assemblage associe, à chaque constituant de l'instruction binaire interne, un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix :",No text,"Un langage d'assemblage associe à chaque constituant de l'instruction binaire interne un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_16,"Un langage d'assemblage associe à chaque constituant de l'instruction binaire interne un constituant externe commode, comme dans les ordres initiaux ; mais on s'accorde une beaucoup plus grande liberté de choix.",NONE,1.0,0.9813084112149533,-0.01869158878504673,99-100%,0.9813084112149533,-0.01869158878504673,-0.01869158878504673,-0.01869158878504673,1.0,Negative Improvement
17,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"- l'opération est en général définie par un code mnemotechnique, + ou ADD pour une addition par exemple",No text,"- l'opération est en général définie par un code mnémotechnique, + ou ADD pour une addition par exemple",No text,"L'opération est en général définie par un code mnémonique, + ou ADD pour une addition, par exemple.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_17,"L'opération est en général définie par un code mnémonique, + ou ADD pour une addition, par exemple.",NONE,0.9902912621359223,0.912621359223301,-0.07843137254901958,99-100%,0.912621359223301,-0.07843137254901958,-0.07843137254901958,-0.07843137254901958,0.9902912621359223,Negative Improvement
18,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"- les adresses sont remplacées par des symboles littéraux qui évoquent le contenu de cette adresse, facilitant ainsi beaucoup la lecture du programme par d'autres que l'aut*1r",No text,"- les adresses sont remplacées par des symboles littéraux qui évoquent le contenu de cette adresse, facilitant ainsi beaucoup la lecture du programme par d'autres que l'auteur",No text,"- Les adresses sont remplacées par des symboles littéraux qui évoquent le contenu de cette adresse, facilitant ainsi la lecture du programme par d'autres que l'auteur.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_18,"- Les adresses sont remplacées par des symboles littéraux qui évoquent le contenu de cette adresse, facilitant ainsi la lecture du programme par d'autres que l'auteur.",NONE,0.9885714285714285,0.9371428571428572,-0.05202312138728319,80-99%,0.9371428571428572,-0.05202312138728319,-0.05202312138728319,-0.05202312138728319,0.9885714285714285,Negative Improvement
19,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3018.txt,fr,AN-lines,"Un très petit exemple fera comprendre cette différence. :
Exemple : soit à programmer a + b = c. Le programme, en code a 1 adresse, Comprend trois instructions : une pour appeler a en mémoire, une pour appeler ${ }^{\prime} b$ et l'ajouter à a, une pour ranger le résultat en c. Décidons, par exemple, que la quantité a sera à l'adresse 100, la quantité b à l'adresse 101 et le résultat à l'adresse 102, il faut composer en binaire les trois instructions, qui comprennent chacune, supposons le, un code opération de 5 bits et une adresse de 10 bits.",No text,"Un très petit exemple fera comprendre cette différence :
Exemple : soit à programmer a + b = c. Le programme, en code a 1 adresse, comprend trois instructions : une pour appeler a en mémoire, une pour appeler b et l'ajouter à a, une pour ranger le résultat en c. Décidons, par exemple, que la quantité a sera à l'adresse 100, la quantité b à l'adresse 101 et le résultat à l'adresse 102, il faut composer en binaire les trois instructions, qui comprennent chacune, supposons-le, un code opération de 5 bits et une adresse de 10 bits.",No text,"Un très petit exemple fera comprendre cette différence :

Exemple : soit à programmer a + b = c. Le programme, en code à 1 adresse, comprend trois instructions : une pour appeler a en mémoire, une pour appeler b et l’ajouter à a, une pour ranger le résultat en c. Décidons, par exemple, que la quantité a sera à l’adresse 100, la quantité b à l’adresse 101 et le résultat à l’adresse 102. Il faut composer en binaire les trois instructions, qui comprennent chacune, supposons-le, un code opération de 5 bits et une adresse de 10 bits.",gpt-4.1-temp0.7,prompt_complex_02,prompt_complex_02,results-AN_lines-gpt-4.1-temp0.7.jsonl,results-AN_lines-gpt-4.1-temp0.7.jsonl_19,"Un très petit exemple fera comprendre cette différence :

Exemple : soit à programmer a + b = c. Le programme, en code à 1 adresse, comprend trois instructions : une pour appeler a en mémoire, une pour appeler b et l’ajouter à a, une pour ranger le résultat en c. Décidons, par exemple, que la quantité a sera à l’adresse 100, la quantité b à l’adresse 101 et le résultat à l’adresse 102. Il faut composer en binaire les trois instructions, qui comprennent chacune, supposons-le, un code opération de 5 bits et une adresse de 10 bits.",NONE,0.9672131147540983,0.9850187265917603,0.018409191899955563,80-99%,0.9850187265917603,0.018409191899955563,0.018409191899955563,0.018409191899955563,0.9672131147540983,Positive Improvement
